angle,impact,log_energy,in_volume,triggered,vetoed
5.159446237458226,1.3413726816397824,3.0238036875818115,True,True,False
5.348131131219342,0.8670240195751197,2.2363075903116414,True,True,False
5.0737516372692655,-0.3103811249599033,2.3399668488976335,True,True,False
2.269301510340109,0.7397181105092242,2.412764344326179,True,True,False
1.092461047608099,-0.49383748541187367,4.045374603019371,True,True,False
4.699659198808481,-0.007255664380850368,2.442360924985731,True,True,False
2.200558378207334,-1.2165746537361022,3.7028229371380164,True,True,False
4.150265560663964,0.7617115514559922,3.4390994572402,True,True,False
4.494320893140862,-0.052622047361615576,2.7916983008527665,True,True,False
5.997582748591356,0.9902680989077804,2.802726199533237,True,True,False
1.5075284273855227,0.1390795423189274,2.5071214472057655,True,True,False
3.668003537553389,0.7936344884414044,2.362306487223144,True,True,False
3.0735081797881274,0.5087420234146552,3.0177812213737427,True,True,False
1.7575149680022135,-0.025748056552300655,2.5523352425131973,True,True,False
3.002655197298613,0.015306141243396064,2.482970010689373,True,True,False
5.939587580360913,-0.8839650524378888,2.325689867794042,True,True,False
2.571940694275559,-0.6652950024891773,3.3601494007190373,True,True,False
0.18070263086958377,-0.8775588153045053,2.3564672025705926,True,True,False
1.4427223396002344,-0.4415964422756922,2.4404347037563845,True,True,False
3.565499040286158,-0.69104056575711,3.803818521486468,False,True,False
2.919716849875927,-0.11322830106493761,3.722670742912273,True,True,False
2.9166437485187378,1.0441960520609164,2.612947790071029,True,True,False
4.30439228124883,-0.5401622292732041,3.175624810341656,True,True,False
0.23051048651092657,0.12123461559639259,3.0112249904979467,True,True,False
2.0656679124277266,-1.2122593354416,2.7025248601625758,True,True,False
0.9399818512097117,0.9458800313946363,3.404970803457076,True,True,False
3.7123899191385497,-0.30496645187139676,3.2136631130827085,True,True,False
2.0590028795209463,0.3887695901711784,3.7027144549480804,True,True,False
4.979844131625098,0.8364489297829018,2.493738792885518,True,True,False
3.303863026502868,-1.2766885535686727,2.3307092804148057,True,True,False
5.6392109416762235,0.3157457884193543,2.5702014905386603,True,True,False
4.021323252051965,0.27160935280594684,3.873641873813095,True,True,False
6.064066769515755,-0.256046396535852,2.281256256884847,True,True,False
0.08136400718296653,1.3778812450188145,3.2697104770153773,True,True,False
0.05365997234856084,1.2886433145154537,3.249502637486226,True,True,False
2.9215572552796893,-1.0570470768020803,2.1139969101513376,True,True,False
6.2242008141445195,1.2477340472991387,3.6022082999608656,True,True,False
4.015160406389115,-0.16030480002724612,3.4666261854637037,False,True,False
3.236814938410645,0.5233740722144052,3.574791616383441,True,True,False
2.616924741362471,-0.8655056674694521,2.1854786872463285,True,True,False
6.1397619864140855,0.4099036683519508,2.9784768436589717,True,True,False
2.8101539690891673,-0.1864038185379363,3.272425181247153,True,True,False
2.960641678517061,0.11641505896741822,3.392020297038548,True,True,False
2.452605333939679,-0.6427018503028437,2.189437735201378,True,True,False
0.5173449295426311,0.6121654590868675,2.5773930523141417,True,True,False
5.438176686456754,0.3657328166669378,2.0622820337980623,True,True,False
0.8408197192918,-0.5701598512423465,2.4531979992302118,True,True,False
3.9297212949195806,0.9641547837997779,3.121468236406098,True,True,False
0.638039441724615,0.5329818490906306,2.207209332625545,True,True,False
4.068796268529434,-1.1680306342872118,2.203922357232571,True,True,False
4.073506892890072,0.1394579428491874,3.1083171132385834,True,True,False
2.168130507892658,0.7890118320079568,2.2154260136173374,True,True,False
2.0742667748548183,-1.1219777493988585,2.8515624051214754,True,True,False
2.0660716911017145,-1.2809295472749296,3.2739705479925303,True,True,False
0.2256431220865791,0.06165992817369603,3.1184999997633533,True,True,False
2.6133941656119735,-0.5896593119682755,2.1459862747867424,True,True,False
1.687438073412065,0.3487735669745069,2.2399254410171237,True,True,False
0.48538129124340007,-0.9299690020580976,3.0746382226040736,True,True,False
5.111619106485699,1.1412523438775586,3.469691589594884,True,True,False
1.7187956137795226,-0.6079331874260571,3.547641462817519,True,True,False
1.11036321088944,0.28187711861883624,3.084965042188781,True,True,False
5.773239100377178,-0.502853395599263,2.6142945538586413,True,True,False
0.18175579574122647,0.17318306051240395,2.6256282856868474,True,True,False
4.814869063782248,0.46441189303576225,3.473172048628837,True,True,False
0.32133534772706285,0.10600632695329053,3.02704878793756,True,True,False
0.6275148742559504,-0.14519878686361598,3.645563194652323,True,True,False
3.1237715687666268,0.6185626380988463,3.1748314931138175,True,True,False
1.3231623595084787,0.04910673170143367,3.071207176694913,True,True,False
3.256942019366429,-0.01570163296289584,2.92652865797093,True,True,False
0.2907483505947087,1.0537644135501367,3.643201805020566,False,True,False
3.620574086667978,-0.32503035952702175,2.763924145156663,True,True,False
2.5096303364541988,0.6118185143759796,3.016383532952435,True,True,False
4.083299965755143,0.13358122802875616,3.5029801784101133,True,True,False
3.206583546007024,0.7649618359753851,2.4915084439647703,True,True,False
2.465788370927527,-0.5795412469881537,3.759505816202581,True,True,False
0.9372668982788043,-0.9352661750737254,2.0308122726085354,True,True,False
3.732802489879959,-0.7860064336828188,3.464824453753408,True,True,False
0.6269671814037726,-0.7092126802268283,3.024162218662727,True,True,False
2.228212966355952,-0.9155129205359935,2.384077118427617,True,True,False
4.963419780822837,-1.241292196429217,2.161395168188303,True,True,False
3.6889819290123413,0.4680042874179612,2.026896028007915,True,True,False
3.355837436285566,-0.20611505579331202,2.888769580540803,True,True,False
6.00424893794111,-0.2538798539623017,2.968909430811833,True,True,False
3.6568356023370616,0.49405471081719166,3.4768713442992727,True,True,False
1.0539157906069099,-0.7326135276199935,2.648773502213343,True,True,False
3.1330318291007124,0.620848930371789,3.77603945035437,True,True,False
5.732794696238235,0.7213453933877435,3.7346983685622828,False,True,False
5.48060310857037,-1.0482197478962616,2.5710721806237182,True,True,False
2.5774341084816776,0.6855416175507535,3.666399924972818,True,True,False
2.8105946119208896,0.8905989474590801,3.4325618362467694,False,True,False
0.4750090340405355,0.4954211147358809,2.2983487262045754,True,True,False
0.8681342970404798,0.16267204617514838,2.8259911652740293,True,True,False
0.2661272174946209,-0.2683049705136362,2.8560099575235545,True,True,False
2.8017292051810583,0.8454412849761679,3.1908764068152573,True,True,False
6.12925017782092,-0.7595419869300867,3.3390841201942036,True,True,False
2.929015487942121,0.057801576652172115,3.4275445453216844,True,True,False
4.647685310550212,0.39465130399887927,2.9170422575209396,True,True,False
1.2964303348660629,-0.7822475392598236,2.7299828045467316,True,True,False
4.174056306586659,0.480708288923118,3.373095962809271,True,True,False
1.2941717515790834,0.0728546562755457,3.389471684547875,True,True,False
0.5879526175125082,0.47365019870536096,3.718238996940798,True,True,False
3.292077263942675,-0.7920375587573116,2.304036002606798,True,True,False
2.638307977700668,-0.8106513959188303,2.6582777673584297,True,True,False
2.8328928653340117,0.11987973030983579,2.8432286659349226,True,True,False
3.0489156776484374,0.9352634247201423,2.711123851597729,True,True,False
0.5217714251220478,0.26897430636506653,3.6190421159357946,True,True,False
1.0723745559268927,-0.5977105881832787,2.7054300235938937,True,True,False
3.7636569623570244,0.6393038383227265,2.5525832288209553,True,True,False
0.48747502123333325,-0.9187187656102218,2.9511064087817527,True,True,False
1.3639574347790353,-0.2886150117933059,2.5261704478339615,True,True,False
2.3042313273810686,1.0171599682195394,2.438068929828561,True,True,False
2.609282937921964,0.7886260599856298,3.3805556031334576,True,True,False
0.4252187362790059,-0.4616372594846785,2.164144734622888,True,True,False
1.8922274446735277,-0.06367715312994575,2.903483424525821,True,True,False
3.6155963495945835,-0.672935037419717,2.1410532879389192,True,True,False
3.5099136655558696,1.1244905355036638,2.650979453976141,True,True,False
3.7324761248405545,0.5619694960871919,2.4266551964868777,True,True,False
0.7752235626611054,1.2274782131944308,3.268025764921361,False,True,False
0.8084874165595979,-0.991591776998164,2.8145382053204466,True,True,False
2.4539422743884978,0.5202361750636959,3.382604116189669,True,True,False
4.470186483658116,-0.6590526645065209,3.0440524677655922,True,True,False
3.9790390184892526,-0.922433325147774,2.481927820931948,True,True,False
3.9739803834778678,-0.1825568983776547,3.2744806054643547,True,True,False
4.0208370675381,-0.2022191176533389,3.5061157120914976,True,True,False
4.6034152817205705,0.4569812197754335,3.6046741477381192,True,True,False
0.8814868420166497,0.001777860695385547,3.625199176472645,True,True,False
4.940760817445608,0.11564670912549702,2.51268408581334,True,True,False
0.8660095640097147,0.08328076165416869,2.4407875799769005,True,True,False
5.809009475333658,0.6813591979767848,2.8526059002345603,True,True,False
3.5204923394585266,-0.45438084757999475,3.500201930423464,True,True,False
5.234663541808861,1.1098376658735225,2.75740602732995,True,True,False
4.1011460054413424,0.6668979825764343,2.9695656308427445,True,True,False
0.006492989714743047,0.9872633215328674,2.211078605920667,True,True,False
2.871069058226642,0.9395261284390829,2.305966854451982,True,True,False
3.6652148067586867,0.28657475751738803,2.5184437234850203,True,True,False
0.30793380523058994,1.2245729451169214,2.8536969023054732,True,True,False
5.613336011996874,0.7810047358092203,3.217957520380153,True,True,False
6.085698360891734,0.20044860391799582,2.7357409800754606,True,True,False
3.376511010999541,0.10011441819512751,3.2432236865938155,True,True,False
5.694600506090852,0.40199884795447083,3.553644499797135,True,True,False
2.8458085878370944,-0.6975051145216119,2.831087040578893,True,True,False
5.6778699397741255,-0.5199562499653522,2.8537890482832995,True,True,False
6.217044142104886,0.4753297614158066,2.967792225912044,True,True,False
3.5858053311434017,-0.24782043253749556,3.3735204196115713,True,True,False
2.0929755563626564,0.30745409605318075,3.0139204237950663,True,True,False
3.3747933016512457,-0.9787356613629052,2.2174929540242947,True,True,False
0.24926562941792885,-0.3700125811822893,2.4421219445502587,True,True,False
1.6619360956433085,-1.3984257472482586,2.4582985110537807,True,True,False
5.945008063282504,-0.02059476899693828,3.2923407975720633,True,True,False
2.414420643038079,1.0379365039386983,2.85298733881291,True,True,False
2.8678502121156297,-0.24683135197503084,2.697042961155573,True,True,False
5.514682817581767,1.1949572425132782,3.122266928139454,True,True,False
2.246879972117585,0.9874929746244026,2.1948058870165945,True,True,False
1.093971511043402,0.8738478178990957,2.09343790770067,True,True,False
4.588722438675632,1.0382948483809935,3.1695908529792427,True,True,False
3.349410761525972,-0.07114994100352225,3.6495147178625973,True,True,False
5.103787740465361,0.9167938451617256,2.894069304491909,True,True,False
3.002288196239538,-1.2967533229652013,2.218545671037072,True,True,False
4.120877954796065,-0.1972706567284622,2.9229511153774252,True,True,False
1.2529604452786218,-0.6562970290870362,2.4749638218014467,True,True,False
3.316153325068464,0.05979655698545174,3.926063975287791,True,True,False
0.08307547857161927,1.3113650351862127,2.450395026005276,True,True,False
3.341953059916865,-0.049074794090505566,2.3480211566644424,True,True,False
2.9155893714112273,0.0720147518146341,3.6642573087830077,True,True,False
2.834743368689057,1.1734553654182385,3.0605383061845544,True,True,False
4.076487757567802,0.7474975709243594,2.380639950516827,True,True,False
4.459508772512185,-0.9750947431441116,2.3209193966242463,True,True,False
3.9990382070032515,-0.14396267798839157,3.7298093392876948,True,True,False
3.533725414779301,-0.637797941520131,3.6445692685513045,True,True,False
2.9591591700483932,-0.8785683608984821,3.077393163725957,True,True,False
1.5861460662471032,0.5022762296170068,2.072678572250322,True,True,False
3.101970415534841,0.8973232723732686,2.6139570073916345,True,True,False
3.195463285604068,0.5675501450447049,3.692245791598988,True,True,False
3.012156737455764,-0.9200939710261024,2.4500133167411215,True,True,False
0.5490629092629359,0.9195149495279485,3.0648450328186865,True,True,False
6.140309578549978,1.153692409212511,2.8976711453455755,True,True,False
4.709617321568272,-0.27438123426857103,2.089291609489994,True,True,False
4.78117930521301,0.5829830184682322,4.2891002358896095,True,True,False
4.23537696238022,0.6708475619254093,2.0260444317469424,True,True,False
1.3000864588473067,-0.1169416877521267,2.6504150724238413,True,True,False
4.376013135190248,-0.43815657780432843,2.30210840262972,True,True,False
5.334673070540753,-0.9366368157854817,2.7257829069213093,True,True,False
4.614907989444666,1.158232522525654,2.2640853281700015,True,True,False
4.208612018604957,0.4031995774422221,3.479352923536152,False,True,False
2.6962439348506577,-0.030627244042783185,2.646092837289701,True,True,False
5.228815925412112,-1.3068847036782807,3.7670228037082967,True,True,False
3.3990973983102957,-0.927558802417766,3.3193966186378905,True,True,False
0.13640967130554146,1.0142046532289921,2.2215013499723253,True,True,False
0.5478565182905906,-0.5423463050741735,3.2501353633246755,True,True,False
5.308603957779738,1.3386941318876144,3.2950299444723723,True,True,False
0.45844740233899844,-0.4637503180317906,2.771939652525818,True,True,False
6.001415491955791,1.0125513761794285,2.3825685816603803,True,True,False
5.219346276176157,1.3095200539701917,3.0699691094242514,True,True,False
4.903932781965743,-0.9794098752786637,3.8189416440282242,True,True,False
3.7595920313647304,-0.7335298202040613,3.1557125950903915,True,True,False
4.6566070051692785,-0.5124135311553779,2.375392964073851,True,True,False
0.9537423417735783,-0.043687910053111165,3.464628521743427,True,True,False
4.535807658625992,1.1132671043974016,3.492615113754079,True,True,False
4.98243931730641,1.0326569869618616,2.7191984776535776,True,True,False
0.5519684036171044,0.11999643022978407,2.821911855512757,True,True,False
2.1329086016193304,0.16387492044702,3.1816917301303635,True,True,False
0.8247868874652743,-0.04565851751012031,3.212129791800276,True,True,False
3.5796852402066714,-0.29285934659134466,3.153788377963525,True,True,False
4.475152966438899,1.1055297336479883,2.6613185974775537,True,True,False
2.0336914058251945,-1.1915346842620715,3.6107958581344106,True,True,False
4.408964672178634,0.7536311216834446,2.5014053188439984,True,True,False
5.473349875988048,-0.1990881857409607,2.694090926477542,True,True,False
0.4052649568497723,0.2689095680103654,2.5076345621763885,True,True,False
1.3727770295654118,-0.7056820588632097,3.6138597510558754,True,True,False
3.3721363170169174,0.12022498927842248,2.817058330553217,True,True,False
2.3870740153488668,0.33643464223745195,3.0990679549822877,True,True,False
2.4528409736995402,-0.38340312336693916,3.709477456231311,True,True,False
6.09561903097702,0.11460383656766505,2.922153281200473,True,True,False
0.48296786315225854,0.49543977995788513,3.192355409907551,True,True,False
5.822650729292263,-0.5226843325893812,3.2446515526311313,True,True,False
0.8674562857546332,0.9002637568937026,3.2326541628647742,True,True,False
5.8724329723367,1.0620343464172615,2.9442935302352713,True,True,False
0.3914150566373764,0.587714576086902,3.2015187942133405,True,True,False
4.568846339502101,-0.5528531000809287,2.527850520185368,True,True,False
0.8363838002379583,-0.20699721268872126,2.911178666344232,True,True,False
4.593066379177329,0.018164667125940448,3.4705605782661197,True,True,False
1.4503968561528993,-0.621896696726526,2.066683716517528,True,True,False
4.857367942109069,0.5144017683390332,4.14576857604057,False,True,False
3.630693283969374,-0.44048654305945056,3.9779752109413398,True,True,False
3.6996585433431997,-0.27209102301822274,2.9965163474302408,True,True,False
3.0652237525406614,0.5493757953950094,3.876141362793427,False,True,False
3.419143332299713,0.025034839226642645,2.9197406971012727,True,True,False
0.8987338191287542,0.16623269752138392,2.7400447532108227,True,True,False
2.6153645082393076,-0.7675951269107354,2.0428031629713024,True,True,False
2.8685624790197988,-0.17531742804250217,3.724242668502545,True,True,False
6.06696782767833,-0.18701454001283865,2.6867241575445604,True,True,False
1.8738997693707622,-0.875092848002514,2.9825578917933235,True,True,False
5.647800009330856,-0.4300053787037867,3.4002935289000513,True,True,False
0.10420938809501022,-0.39305870285882666,3.4068845184842873,True,True,False
0.6389846467305781,0.3689414575835208,3.155596543297867,True,True,False
0.38496559367656935,-0.7082142537038928,2.3186967019659726,True,True,False
2.4875199276856863,-0.725143414561324,2.2820790990375226,True,True,False
4.757653731193454,0.4479654130163756,2.4488154365519295,True,True,False
1.0423401953296976,0.0042917874170876,2.751223444979251,True,True,False
4.81822467858209,1.306108489909538,2.6801279786523646,True,True,False
3.678485099680748,-0.6075446376835436,2.6354588169975335,True,True,False
6.000094113825167,-1.0671492663385516,3.6307467464281924,True,True,False
2.261939882980122,0.929168547536224,2.5942690281909937,True,True,False
5.886875367890527,1.2514023763770268,2.53232526102078,True,True,False
1.408876335380666,-0.16650554501534753,3.3274301924541674,True,True,False
4.134307439031784,0.9101753861321628,2.7277571499571636,True,True,False
5.471579065497336,0.14913370285723893,2.1623793662210162,True,True,False
4.048590349491615,0.1623165790750272,2.647352457017402,True,True,False
2.4637668436907503,0.4264128180379212,2.6250712624380177,True,True,False
2.6964164806482294,0.724999902202164,2.703202612287737,True,True,False
0.6906784210943135,0.07167247520259885,2.747442335139446,True,True,False
4.211615717522285,0.5867296349556564,4.008494939282534,True,True,False
3.2573945826749116,0.040066652397171505,2.7521664425674977,True,True,False
0.3280557926023082,0.44068198354267674,3.241032720215123,True,True,False
0.9898300589189776,-0.20889594360660832,2.5051646923225848,True,True,False
4.669984370435444,-1.2039902806174134,2.067935838929039,True,True,False
0.5177436091501829,0.38233027122682517,4.214336561478733,True,True,False
0.463205287958131,0.5962201016624739,3.34437620712072,True,True,False
3.631508784577733,-0.170568297198156,2.7091914087145836,True,True,False
3.3498029308148607,-0.2537815611594108,2.9377228662512924,True,True,False
0.6059805121492539,0.7496468888034291,2.802145631035868,True,True,False
2.861720624313452,0.9573634141483851,3.2964808967325574,True,True,False
2.5747140417296275,0.7131823584444269,3.1208005236776426,True,True,False
0.6503382069498798,0.3930659412677782,3.374082967610164,True,True,False
1.596085316002075,-1.3715512862504702,2.5764526288440064,True,True,False
2.547472114473328,0.45644753257120374,3.0499055146433953,True,True,False
2.35338330563734,0.6822064128745212,2.1640130251931553,True,True,False
3.499116683354358,-0.43016605746234504,3.3229381576761177,True,True,False
0.869893061665388,0.7929331087729776,2.7059218028012255,True,True,False
0.30927640291744246,-0.15000665030769453,3.4349732136415145,True,True,False
5.25219382487553,1.0207507427039688,2.70561330584885,True,True,False
2.021600601518245,0.26334029231332395,3.5819362698576733,True,True,False
2.4907261138493153,0.5797987523214755,2.6536961438565956,True,True,False
3.2644090243400607,-0.9742707263879006,2.104259103054117,True,True,False
5.458001430607354,1.0273132577135529,3.420994203486282,True,True,False
0.9530424498959698,1.0004327817936811,3.6698413998457458,True,True,False
3.681472946070407,-0.28668170435581136,3.3624008090773434,True,True,False
2.5351136495335838,-0.34376644374799387,3.0891483380743208,True,True,False
4.484740942697792,-0.21237626551600147,2.2089897020264577,True,True,False
3.5999387451446,-0.5182399595051312,4.18060140235683,True,True,False
5.5752431998569385,-0.005961601936470017,2.6517251149418595,True,True,False
5.005350188902391,-0.07571370897077116,2.285645563306076,True,True,False
6.150007300173478,-0.30470785302304065,2.458629630709172,True,True,False
2.7053538009681084,0.07313854941167494,2.435513508610942,True,True,False
2.1098960048028133,0.18566234195349765,2.748900747692973,True,True,False
1.658977749853077,0.39205864167792015,3.1150213002798335,True,True,False
1.1208840620754639,1.0621029712422199,2.348188283579325,True,True,False
4.0174786390185115,-0.36563819392184344,2.8738951334129283,True,True,False
4.834775403823557,-0.8163380694205189,2.761984963989622,True,True,False
6.244001928158902,-0.5325460186080717,3.3506715040858666,True,True,False
1.6483333184889186,-0.45558205436741384,3.3453243593920465,True,True,False
4.467471517755592,0.11702294202542737,3.509320624968755,True,True,False
4.517949217527435,0.16939861158245673,2.9346900650696615,True,True,False
4.833802110166692,-0.028610065801998562,2.852056836060471,True,True,False
5.2473901484243735,0.5060737817422487,2.730919106355769,True,True,False
4.089542932971286,-0.05915841227992193,2.896822767562939,True,True,False
0.09927035856040191,0.01537793656313946,3.2797384753096757,True,True,False
2.6192094167065134,0.5992232039515305,2.517618245697028,True,True,False
1.6165854737983778,-0.790488514207567,2.4124098787885724,True,True,False
1.3717373837080826,-0.5154687300923199,2.2376234159074775,True,True,False
3.465758994073789,1.1109201615735116,3.641294660097923,True,True,False
2.549692552255475,0.6376743657697865,2.686950451065069,True,True,False
4.744890507556398,0.25574537589563956,2.619152156368807,True,True,False
1.3721309902105063,-1.0280030480280253,2.6850741203399138,True,True,False
3.0719257873363173,0.2640494641353234,2.3304118355281456,True,True,False
5.614364032501559,-0.3811525926982161,3.159850437130653,True,True,False
0.35494438714067406,1.0909805116545925,2.7578622180513084,True,True,False
2.486976789918242,0.3931704479556644,3.057796980508979,True,True,False
0.4300307400203191,-0.6323221744229945,2.573291111358393,True,True,False
1.5077370419129807,0.3809501809665249,2.4960758796243208,True,True,False
2.9331130021504133,0.0842640564314292,3.0093454336294556,True,True,False
5.157344385116236,-0.9587739183383941,2.239024213289231,True,True,False
6.166929215500928,-0.28080223210664795,2.4510362471589335,True,True,False
6.20317603991798,1.4082104995047937,3.406497657007496,True,True,False
4.4273602653899635,-0.0011630113410301401,3.2407990850050594,True,True,False
0.858811373151942,-1.0765966289057494,3.145570416360918,True,True,False
5.461522740042616,0.8675091463848685,2.159596620332309,True,True,False
0.6001288546032469,-0.6650667410012865,3.424494608966664,True,True,False
0.5740607264655414,-0.6448366496847598,3.3018371418583445,True,True,False
3.750717242456067,-0.1982043263305225,2.300335213110718,True,True,False
1.2702550536315569,0.8544648665960577,2.9173343876480726,True,True,False
1.1879759668829186,-0.036663927910811835,2.9005872739857534,True,True,False
4.883506570642035,-0.04141566845337525,3.6537823979620896,True,True,False
1.9093878783367804,-0.9269712615680279,2.588419440800768,True,True,False
4.1962883234791155,-0.272769450600101,3.4569243229953606,True,True,False
1.2794965655416355,0.8975186674951999,2.8944267482180557,False,True,False
0.9577487474443053,-0.8136630806981663,3.1990263770384297,True,True,False
1.8821967805857247,-1.0331338976817779,3.186506859460855,True,True,False
2.276957541978683,0.891541332560126,2.6536284316435728,True,True,False
1.2925393668680716,0.852830152432031,2.909539316332003,True,True,False
1.6423467148988162,0.40299725486468974,2.7160887744369804,True,True,False
0.9814651886657091,-0.787694247986647,2.7936853923230913,True,True,False
0.25614365812562623,0.9727408654468354,2.2282538054928036,True,True,False
5.5026339572019,-0.203211413259858,2.93658753029037,True,True,False
0.6785150213373818,0.2678226088235897,3.1559663917028242,True,True,False
0.15013531058175292,-0.11666732319907908,3.4707458188407885,True,True,False
1.5138697295154313,0.7184087136984837,2.5196697020089633,True,True,False
2.0787981802582567,0.12036162197243955,2.010699665918125,True,True,False
2.324453790966972,1.0376274248239967,2.479941514103491,True,True,False
4.5488749913403925,1.0668742585584767,2.613884824165718,True,True,False
3.5655559066742804,-0.24482663468561497,2.5346939605694425,True,True,False
0.867183825616573,-0.33731031949820645,2.5008362849744468,True,True,False
4.735602629332859,0.23227672633721366,2.0910521096133925,True,True,False
1.5741696709722068,-0.6854434368600727,2.1185822421052904,True,True,False
0.03581511153185147,-0.8204713560320724,2.379633235795616,True,True,False
0.70349310975126,-0.8941810825874542,2.0150048618401595,True,True,False
0.6638094561443947,1.2119283943653734,2.5180045721027757,True,True,False
1.5132224578045106,0.3539113937259611,3.530990620219922,True,True,False
3.8361517230502042,-0.4482258970595133,2.4825855491487316,True,True,False
3.8991854655201954,1.1728401316896788,3.0363269969783078,True,True,False
4.107041521965942,-0.06679600883042067,2.5334482153911195,True,True,False
6.116703528574482,-0.05388756943357493,2.713347334732935,True,True,False
5.629937656527104,0.6421012628436269,3.265231305979233,True,True,False
4.4798165786471635,-0.9409954648771262,3.6443523818206227,False,True,False
5.771661077017109,-1.037123305758056,2.4202037121780333,True,True,False
3.20407249039864,0.6317833890100356,3.6091715776397395,True,True,False
5.309729994279025,0.9527797741317979,2.2818099279652055,True,True,False
4.601412688998564,1.1060793883056839,2.1193467166672977,True,True,False
3.589933041282375,-0.7443725809302898,3.3855384183264885,True,True,False
1.3171750928620485,-0.8853889223850617,2.568686141639449,True,True,False
5.337471434026347,0.0003621152930517457,2.1528113134392934,True,True,False
1.0621552006655406,-0.6347174199427172,3.3353417947897386,True,True,False
1.0080870587524806,0.5996712592145623,2.682921359742277,True,True,False
2.437976041919776,0.36300288451300844,3.4175863594255693,True,True,False
1.588946716622801,-0.5277124074523348,3.1785666198130187,True,True,False
2.1000551872918183,0.17772852765797617,2.429276439266378,True,True,False
0.1807795305960438,-1.0028213802911674,2.450246165543664,True,True,False
1.5597602678670621,-0.3877530834252755,2.4211837217836574,True,True,False
0.7644639840242698,-0.22569892833985003,2.888907011311272,True,True,False
5.23347327855818,-0.26481938781481684,2.3779757646691793,True,True,False
4.313019846485566,-0.34746634283257777,2.5848617182625526,True,True,False
5.497170271894464,-0.9348968585117627,2.4111285464436962,True,True,False
1.0594120292940565,-0.6230688909937763,3.413037149678064,True,True,False
2.0693852314272867,0.3314772482146513,2.4271831206562293,True,True,False
1.0898739678925877,-0.7531678920873337,3.352835621988258,True,True,False
4.516830781835039,-1.0884237085518158,2.69908378692028,True,True,False
3.909139621031351,0.130494686191766,3.577707808917591,True,True,False
5.528575476314138,0.5284368333187953,2.2945839314265584,True,True,False
1.3513113364449298,-0.3300102708021846,3.0957314951857997,True,True,False
3.823839305476939,-0.7472544328779976,2.0178593118491595,True,True,False
3.9898252520017183,0.010780846741308013,3.071986084102303,True,True,False
5.019144707270206,-0.08207301332721417,2.949692640450835,True,True,False
1.9945625130673212,0.5169996677422747,3.049637021716331,True,True,False
3.3012495779028286,0.16996348244623563,2.6019930469893406,True,True,False
2.54222424413993,-0.5852774643401006,2.6552231144985994,True,True,False
3.9726836467707405,0.08307984856844221,3.499534357248435,True,True,False
2.241727698564918,0.7336766423377411,2.137980128958017,True,True,False
2.8627739245010724,0.09041529050675924,3.865280551153004,True,True,False
5.09495727599835,-1.2581129879566741,3.476468404505045,True,True,False
5.725304622278691,-0.6816115686431106,3.34145261950981,True,True,False
1.193544241642875,0.8786083945555434,2.3271149142483507,True,True,False
4.093040556263159,-0.27761241309628365,2.3129747055368752,True,True,False
2.275493029984805,0.9457509366426123,3.3770499604518562,True,True,False
0.22159255733882166,1.4499548641459283,3.227034010115008,True,True,False
1.6426984991393188,-0.33376176749565384,2.1798491091115606,True,True,False
4.023806120853873,-1.0326993859188802,2.989082984536048,True,True,False
1.2968802138516182,0.04805442292534927,3.005960943079187,True,True,False
0.5500204318845949,0.7471485779891829,2.9665079312340166,True,True,False
2.8995616988152184,-0.02815748073316375,3.667978785408865,True,True,False
5.579973498286295,0.46578122181089066,3.162768541267417,True,True,False
2.0611667825803934,1.3435148345267922,2.751016621795524,True,True,False
3.791762731965147,-0.47126724365028927,2.062806243364122,True,True,False
5.400142613711584,-0.8929945768808921,2.221489832244262,True,True,False
3.8475902919504246,1.0141663294141476,2.4059756930450256,True,True,False
3.532502503644733,-0.33976736476602953,3.085551312773184,True,True,False
3.406757731222384,-0.12096376170689743,2.9609331013803373,True,True,False
5.805866586642656,-0.6641791733008157,2.8776450426580205,True,True,False
5.938541831057779,0.17721042674489854,3.5565257095402014,True,True,False
6.2146364617228755,0.3392191892046569,2.140585502781235,True,True,False
0.9580862658427802,0.0013236672457449304,2.435946967976811,True,True,False
3.32441525823111,0.031387775921266556,3.858708441799689,True,True,False
3.1407347631909603,0.8422678191132446,3.349961279321966,True,True,False
2.9042397913669165,-0.5418307427088848,2.3216857679692304,True,True,False
2.819684442127472,0.7926097455836228,2.3390814148947006,True,True,False
1.5956955531484731,-0.3433163046189969,2.1879685897448917,True,True,False
0.5989580274493986,-0.7556211816383447,2.6690559634995905,True,True,False
2.4520540239406783,0.9002263008783448,2.1178538189448908,True,True,False
2.9855139456832207,-0.39394582593699506,2.8302326274442606,True,True,False
4.0698615108500125,0.1203406261660287,3.0981852501070866,True,True,False
4.447277589331825,0.10724659162230803,3.030282944793568,True,True,False
4.754587575060681,0.2771332207933508,3.449540210116374,True,True,False
6.265484959933083,-0.7826632530685971,2.4545071245891075,True,True,False
1.64272214550272,0.5535522940783313,2.3531140857904482,True,True,False
0.9343094870320022,-0.033817141372222644,2.9929607574810912,True,True,False
0.19942381649312219,0.1072657835166964,3.077364134717657,True,True,False
4.727629383456385,1.2045405639167448,2.8564220302724728,True,True,False
2.3853851414198735,0.9216437562849248,3.616488186244042,True,True,False
6.112659502036534,-0.420027453367188,2.7360173551007216,True,True,False
0.4568167408753006,-0.7294045960697545,3.124249316406335,True,True,False
0.8333778651603773,0.7978460883136268,2.667501885018065,True,True,False
